Priority,Custom field (Business Function),Status,Custom field (Actual delivery date),Summary,Custom field (Market),Created
3 Medium,Other,Closed,14/May/20 12:00 AM,New document template for OZ in Triton,Czech Republic,13/May/20 12:21 PM
3 Medium,Admin,Change Delivered,14/May/20 12:00 AM,Selected CIS cards switching for CISREPORT,Czech Republic,13/May/20 11:05 AM
3 Medium,Admin,Closed,06/May/20 12:00 AM,Uploado of new documentation for field agent - agreement CZ_032,Czech Republic,29/Apr/20 1:42 PM
3 Medium,CSC,Closed,23/Mar/20 12:00 AM,In Triton 2 new subcategories Extra splátkové prázdniny will be created,Czech Republic,23/Mar/20 7:05 AM
3 Medium,Marketing,Closed,14/May/20 12:00 AM,CZ - Insurance for free,Czech Republic,20/Mar/20 12:59 PM
3 Medium,Marketing,Closed,06/Apr/20 12:00 AM,CZ - payment Freeze,Czech Republic,20/Mar/20 12:46 PM
3 Medium,Collection Strategy,Closed,19/Mar/20 12:00 AM,"Into SASPO add note ""SMS na klienty = platba na účet""",Czech Republic,18/Mar/20 9:16 AM
3 Medium,CSC,Closed,23/Apr/20 12:00 AM,Change DIP process via CSC,Czech Republic,16/Mar/20 2:33 PM
3 Medium,CSC,Closed,11/Mar/20 12:00 AM,New subcategory Žádost o změnu splácení- mimořádné opatření in Triton,Czech Republic,11/Mar/20 3:05 PM
3 Medium,Credit Risk,Closed,16/Apr/20 12:00 AM,Replication of pymt status of MT loan,Czech Republic,27/Feb/20 3:29 PM
3 Medium,Collection,Closed,05/Mar/20 12:00 AM,Workflow CDR change in SASPO,Czech Republic,27/Feb/20 3:33 PM
3 Medium,Collection,Closed,05/Mar/20 12:00 AM,Change of SMS worklfow in CDR SASPO,Czech Republic,27/Feb/20 3:35 PM
3 Medium,Marketing,Closed,27/Feb/20 12:00 AM,add new Affiliate partner to systems,Czech Republic,27/Feb/20 9:46 AM
3 Medium,CSC,Closed,11/Mar/20 12:00 AM,In Triton 2 new subcategories named Nepovolená kombinace will be created.,Czech Republic,25/Feb/20 1:07 PM
3 Medium,Admin,Closed,22/Jan/20 12:00 AM,Uploading of new document for field Agent - Triton,Czech Republic,22/Jan/20 8:15 AM
3 Medium,CSC,Closed,16/Jan/20 12:00 AM,Opravy releasů 2019_22 a 23,Czech Republic,14/Jan/20 8:48 AM
3 Medium,Marketing,Closed,18/Dec/19 12:00 AM,increase age for customers for 18-80,Czech Republic,09/Dec/19 3:18 PM
3 Medium,Credit Risk,Closed,20/Feb/20 12:00 AM,Create SSIS package to alter data in ADM tables that we already use in current solution,Czech Republic,04/Dec/19 10:40 AM
2 High,Marketing,Closed,05/Dec/19 12:00 AM,CNB report - change of the content,Czech Republic,02/Dec/19 1:56 PM
3 Medium,Credit Risk,Closed,06/Feb/20 12:00 AM,CIS - Cancelled product,Czech Republic,07/Nov/19 10:32 AM
1 Critical,Marketing,Closed,09/Mar/20 12:00 AM,Project R,Czech Republic,07/Nov/19 9:40 AM
3 Medium,Credit Risk,Closed,13/Feb/20 12:00 AM,scoring - product cache,Czech Republic,06/Nov/19 10:52 AM
3 Medium,Marketing,Closed,10/Dec/19 12:00 AM,process update: GDS check,Czech Republic,24/Oct/19 10:03 AM
3 Medium,Marketing,Closed,16/Jan/20 12:00 AM,API Update Affilitate partner VOLSOR,Czech Republic,24/Oct/19 9:58 AM
3 Medium,Credit Risk,Closed,31/Oct/19 12:00 AM,error correction: surname of the client in addresses,Czech Republic,27/Sep/19 8:44 AM
3 Medium,Admin,Closed,19/Sep/19 12:00 AM,Modifying of web.config - missing keys,Czech Republic,20/Sep/19 11:31 AM
3 Medium,Credit Risk,Closed,17/Oct/19 12:00 AM,Black List - výmaz Adresy + RČ,Czech Republic,19/Sep/19 8:25 AM
3 Medium,Marketing,Closed,17/Oct/19 12:00 AM,START upgrade - oprava CIS,Czech Republic,19/Sep/19 8:20 AM
3 Medium,Finance,Closed,16/Sep/19 12:00 AM,Convert pro Českou poštu (text file),Czech Republic,19/Sep/19 8:18 AM
3 Medium,HR,Closed,15/Oct/19 12:00 AM,CSV data add (Moodle),Czech Republic,02/Sep/19 3:47 PM
3 Medium,SSP,Closed,05/Sep/19 12:00 AM,Navigator - change CWOS status ,Czech Republic,23/Aug/19 8:22 AM
3 Medium,SSP,Closed,03/Oct/19 12:00 AM,"E-report – displaying correct information about customers (16 miss, marketing consent)",Czech Republic,23/Aug/19 8:20 AM
3 Medium,Admin,Closed,03/Oct/19 12:00 AM,CIS - automatic data filling of on-line applications,Czech Republic,23/Aug/19 8:18 AM
3 Medium,CSC,Closed,02/Oct/19 12:00 AM,Triton change - payment holidays,Czech Republic,23/Aug/19 8:16 AM
3 Medium,CSC,Closed,05/Dec/19 12:00 AM,Oprava v Triton - editace,Czech Republic,23/Aug/19 8:14 AM
3 Medium,CSC,Closed,06/Jan/20 12:00 AM,Triton update - campaigns,Czech Republic,23/Aug/19 8:12 AM
3 Medium,IT,Closed,22/Aug/19 12:00 AM,Connection via Mobile Agent on external CC - switch off music,Czech Republic,21/Aug/19 8:59 AM
3 Medium,CSC,Closed,10/Oct/19 12:00 AM,HDB - k jednomu adresnímu bodu je přiřazeno více než 1 BRM,Czech Republic,13/Aug/19 1:15 PM
3 Medium,IT,Closed,03/Oct/19 12:00 AM,2019_GDPR_Pentest_CZ_prelaunch,Czech Republic,09/Aug/19 11:22 AM
3 Medium,Credit Risk,Closed,20/Feb/20 12:00 AM,Set up of Dialer for predictive mode for CCU to reduce attempts of calls,Czech Republic,06/Aug/19 11:00 AM
3 Medium,Credit Risk,Closed,03/Oct/19 12:00 AM,CIS - cancelation of lower income scoring penalty,Czech Republic,06/Aug/19 10:47 AM
3 Medium,CSC,Closed,20/Jan/20 12:00 AM,Add new fields to support measuring Right Party Contact process,Czech Republic,06/Aug/19 10:42 AM
3 Medium,SSP,Closed,17/Dec/19 12:00 AM,LMS – Notifikace typu Contact Change,Czech Republic,06/Aug/19 10:38 AM
3 Medium,Collection Strategy,Closed,19/Sep/19 12:00 AM,Saspo - Historization of reminder fields /Historizace polí v upomínkách ze Saspo,Czech Republic,06/Aug/19 9:38 AM
3 Medium,CSC,Closed,22/Aug/19 12:00 AM,CDR  - Routing inbound calls modification (working hours + prompt),Czech Republic,24/Jul/19 9:13 AM
3 Medium,Marketing,Closed,08/Oct/19 12:00 AM,Implementation of the discount products to current portfolio,Czech Republic,17/Jul/19 2:45 PM
3 Medium,CSC,Closed,18/Jul/19 12:00 AM,Fixing of bug from INC0434428-update addresses,Czech Republic,16/Jul/19 10:09 AM
3 Medium,CSC,Closed,24/Jul/19 12:00 AM,IPFD - New campaign (Creditea) - Cisco UCCE,Czech Republic,15/Jul/19 12:24 PM
3 Medium,SSP,Closed,04/Dec/19 12:00 AM,UNO - Operator has the option to fill in a web application with the applicant and submit a full scored Lead to the field,Czech Republic,10/Jul/19 3:22 PM
3 Medium,Credit Risk,Closed,30/Jan/20 12:00 AM,ADM adjustment and CIS load extension part two -> Abandoned Offers scorings inclu,Czech Republic,02/Jul/19 12:46 PM
3 Medium,Marketing,Closed,14/Aug/19 12:00 AM,Product change - START proposition,Czech Republic,28/Jun/19 3:04 PM
2 High,SSP,Closed,29/Jan/20 12:00 AM,Úprava roční provizní listiny pro obchodní zástupce/annual commission sheet amendment,Czech Republic,28/Jun/19 2:41 PM
3 Medium,CSC,Closed,30/Jul/19 12:00 AM,New categories and subcategories of cases in Triton CRM,Czech Republic,27/Jun/19 9:41 AM
3 Medium,Marketing,Closed,08/Oct/19 12:00 AM,New product Insurance for free / Nový produkt Pojištění zdarma,Czech Republic,26/Jun/19 6:19 PM
3 Medium,Marketing,Closed,13/Mar/20 12:00 AM,SEMI-DIGI – API connection with Google Analytics,Czech Republic,26/Jun/19 6:17 PM
3 Medium,Credit Risk,Closed,20/Jan/20 12:00 AM,CIS application: new business rule for loan agreement up to 50k CZK /změna byznys pravidel pro půjčky na 50tis Kč,Czech Republic,26/Jun/19 6:15 PM
3 Medium,Credit Risk,Closed,05/Sep/19 12:00 AM,CIS application: Assigning a scoring to a loan agreement /Přiřazení skoringu ke smlouvě ,Czech Republic,26/Jun/19 6:08 PM
3 Medium,Credit Risk,Closed,18/Oct/19 12:00 AM,CIS application: Grouping of scoring /Grupování skoringů,Czech Republic,26/Jun/19 6:06 PM
2 High,Credit Risk,Closed,08/Oct/19 12:00 AM,Unification of employment status,Czech Republic,26/Jun/19 6:04 PM
3 Medium,Credit Risk,Closed,03/Oct/19 12:00 AM,Data load to CIS application (direct dependency to Agent penalties]	,Czech Republic,26/Jun/19 3:46 PM
2 High,Finance,Closed,11/Jul/19 12:00 AM,Money transfer overpayment -  fix regulatory issue,Czech Republic,26/Jun/19 3:38 PM
3 Medium,CSC,Closed,04/Jul/19 12:00 AM,Fixing of bug from INC0434428 ,Czech Republic,26/Jun/19 10:42 AM
2 High,Collection Strategy,Closed,03/Jul/19 12:00 AM,Debt Sales,Czech Republic,26/Jun/19 10:29 AM
3 Medium,Marketing,Closed,25/Jun/19 12:00 AM,Flexi,Czech Republic,25/Jun/19 1:23 PM
3 Medium,Credit Risk,Closed,17/Jun/19 12:00 AM,Data load to CIS application (direct dependecy to Agent penalities],Czech Republic,17/Jun/19 8:48 PM
3 Medium,SSP,Closed,17/Jun/19 12:00 AM,Digital assist via CSC,Czech Republic,17/Jun/19 8:42 PM
3 Medium,Admin,Closed,21/Jun/19 12:00 AM,There is need to upload new document in Triton see attachement. The document  concerns to Aggent Support.,Czech Republic,14/Jun/19 2:37 PM
3 Medium,IT Security,Closed,04/Oct/19 12:00 AM,Cockpit security issue #2,Czech Republic,13/Jun/19 3:45 PM
3 Medium,IT Security,Closed,13/Aug/19 12:00 AM,Cockpit security issue #1,Czech Republic,13/Jun/19 3:40 PM
3 Medium,IT,Closed,13/Jun/19 12:00 AM,Cockpit security,Czech Republic,13/Jun/19 8:03 AM
3 Medium,Finance,Closed,13/Jun/19 12:00 AM,create report from triton,Czech Republic,12/Jun/19 12:01 PM
2 High,Loss Prevention,Closed,22/Jul/19 12:00 AM,Add Elixir database to internal systems used for agent recruitment,Czech Republic,10/Apr/18 1:26 PM
3 Medium,Marketing,Closed,08/Oct/19 12:00 AM,Flexi,Czech Republic,21/Sep/18 8:32 AM
3 Medium,Finance,Closed,19/Sep/19 12:00 AM,Napojení TPS na tabulku Effective Date,Czech Republic,25/Oct/18 3:31 PM
3 Medium,SSP,Closed,03/Oct/19 12:00 AM,Agent commission sheet: CIS - detailed penalty list,Czech Republic,01/Feb/19 2:30 PM
2 High,IT,Closed,01/Jul/19 12:00 AM,Error during the downloading data in Navigator,Czech Republic,06/Mar/19 4:38 PM
3 Medium,CSC,Closed,16/May/19 12:00 AM,Release_2019_12_SMS+ToolTip Fix,Czech Republic,12/Jun/19 4:02 AM
2 High,Other,Change Delivered,05/May/20 12:00 AM,IPF Digi - Prodigy,Czech Republic,12/Jun/19 3:52 AM
3 Medium,Credit Risk,Closed,05/Feb/20 12:00 AM,Online data check from MVCR stolen/lost id cards,Czech Republic,07/Jun/19 11:48 AM
3 Medium,CSC,Closed,06/Jun/19 12:00 AM,Campaigns for external Callcenter - Cisco,Czech Republic,05/Jun/19 7:34 AM
3 Medium,IT,Closed,03/Jul/19 12:00 AM,Automatic generating reports for UK,Czech Republic,04/Jun/19 1:24 PM
3 Medium,CSC,Closed,06/Jun/19 12:00 AM,Inbound routing calls - IVR bypass,Czech Republic,04/Jun/19 9:38 AM
3 Medium,Finance,Closed,30/May/19 12:00 AM,SDP reports on SSRS,Czech Republic,29/May/19 2:03 PM
3 Medium,IT,Closed,27/May/19 12:00 AM,SMS Parser - rollback,Czech Republic,23/May/19 2:59 PM
3 Medium,Marketing,Closed,16/May/19 12:00 AM,NOLB DB - LM not processing contacts,Czech Republic,23/May/19 2:53 PM
3 Medium,IT,Closed,23/May/19 12:00 AM,Fix blue files after BCP plan,Czech Republic,22/May/19 2:25 PM
3 Medium,IT,Closed,02/Aug/19 12:00 AM,Cockpit - loaded data disappear in offline mode,Czech Republic,22/May/19 10:41 AM
3 Medium,IT,Closed,27/May/19 12:00 AM,Impossible to see scorings from agent in Cockpit,Czech Republic,16/May/19 10:03 AM
3 Medium,MI,Closed,03/Jul/19 12:00 AM,Automatizace reportů in reporting services,Czech Republic,09/May/19 2:52 PM
3 Medium,Admin,Closed,30/May/19 12:00 AM,Změna oddělení/pozice a e-mailu v šablonách dopisů na Pohledávky OZ / TRITON,Czech Republic,09/May/19 10:50 AM
1 Critical,Credit Risk,Closed,06/Jun/19 12:00 AM,"Removing  of  Credit Bureau consents from all applications; law effective  date 24.4.",Czech Republic,24/Apr/19 2:48 PM
2 High,SSP,Closed,25/Apr/19 12:00 AM,Triton Agent Archivation  - Change the period,Czech Republic,02/Apr/19 8:53 AM
2 High,CSC,Closed,03/Apr/19 12:00 AM,A produkty - Triton (FAST MT),Czech Republic,02/Apr/19 8:13 AM
3 Medium,Other,Closed,29/Mar/19 12:00 AM,Insurance Fáze II - Vinkulace,Czech Republic,26/Mar/19 9:39 AM
3 Medium,IT,Closed,25/Apr/19 12:00 AM,New field in CIS Rate klienta,Czech Republic,25/Mar/19 8:38 AM
3 Medium,Marketing,Change Delivered,11/Jul/19 12:00 AM,insurance phase II,Czech Republic,24/Mar/19 3:13 PM
3 Medium,SSP,Closed,27/Mar/19 12:00 AM,O2 SMS conector,Czech Republic,24/Mar/19 3:00 PM
2 High,Credit Risk,Closed,25/Apr/19 12:00 AM,ADM adjustment and CIS load extansion to allow process of CIS: customer documentation checks ,Czech Republic,21/Mar/19 12:27 PM
3 Medium,Marketing,Closed,02/Aug/19 12:00 AM,Change in filtering of MT letters,Czech Republic,14/Mar/19 3:39 PM
2 High,IT,Closed,21/Mar/19 12:00 AM,Not possible to find client before scoring in Fenixweb,Czech Republic,06/Mar/19 4:31 PM
3 Medium,Admin,Closed,28/Feb/19 12:00 AM,Úprava archivace - oživení OZ s nárokem na provizi,Czech Republic,27/Feb/19 3:11 PM
2 High,Admin,Closed,28/Feb/19 12:00 AM,TRITON - Release_2019_08 - Smlouva o zapujcce,Czech Republic,27/Feb/19 1:06 PM
3 Medium,CSC,Closed,28/Feb/19 12:00 AM,TRITON - NLMS WQ CHR II,Czech Republic,27/Feb/19 12:30 PM
2 High,IT,Closed,27/Mar/19 12:00 AM,ADS SQL server for analytical purpose will upgrade to SQL 2016 std,Czech Republic,18/Feb/19 4:15 PM
3 Medium,SSP,Closed,15/Feb/19 12:00 AM,insurance CR of Cockpit product view,Czech Republic,15/Feb/19 2:03 PM
3 Medium,SSP,Closed,14/Feb/19 12:00 AM,available appl. Cockpit to Huawei Nova 3,Czech Republic,14/Feb/19 1:42 PM
3 Medium,Marketing,Closed,02/Apr/19 12:00 AM,Create  products A - A2 - A 20% discount,Czech Republic,11/Feb/19 5:44 PM
1 Critical,SSP,Closed,06/Mar/19 12:00 AM,Switch off sending SMS from Cockpit: Google operator change the rules,Czech Republic,11/Feb/19 5:36 PM
4 Low,CSC,Closed,07/Feb/19 12:00 AM,Callcenter servers - patch install (WIN+UCCE),Czech Republic,07/Feb/19 1:25 PM
3 Medium,Other,Closed,05/Feb/19 12:00 AM,aa23,Czech Republic,05/Feb/19 1:27 PM
2 High,CSC,Closed,12/Feb/19 12:00 AM,Insurance - požadavky na CRM Triton,Czech Republic,30/Jan/19 1:55 PM
3 Medium,Loss Prevention,Closed,30/Jan/19 12:00 AM,"U obdržených leadů sledování produktu, kterého se to týká",Czech Republic,30/Jan/19 1:33 PM
3 Medium,IT,Closed,07/Feb/19 12:00 AM,New layer in Axapta,Czech Republic,30/Jan/19 12:54 PM
2 High,Admin,Closed,31/Jan/19 12:00 AM,Dodatek číslo 1. ke smlouvě o zpracování osobních údajů_pojištění,Czech Republic,29/Jan/19 1:59 PM
3 Medium,CSC,Closed,11/Jul/19 12:00 AM,Triton – Stížnosti/Žádosti -  změna kategorií,Czech Republic,29/Jan/19 9:50 AM
3 Medium,L&D,Closed,19/Mar/19 12:00 AM,Moodle _ CSV data repair ,Czech Republic,29/Jan/19 8:32 AM
3 Medium,SSP,Closed,31/Jan/19 12:00 AM,change validation for number of RES leads,Czech Republic,25/Jan/19 10:28 AM
3 Medium,IT,Closed,24/Jan/19 12:00 AM,CIS ending escalation by old files/items,Czech Republic,24/Jan/19 2:54 PM
3 Medium,Loss Prevention,Closed,24/Jan/19 12:00 AM,TRITON - BlackList - hromadný insert vybraných lidí callcentrem na blacklist,Czech Republic,23/Jan/19 9:45 AM
2 High,CSC,Closed,17/Jan/19 12:00 AM, Kontakty WEB_CZ chybí zdroj affilates,Czech Republic,17/Jan/19 11:10 AM
3 Medium,SSP,Closed,30/May/19 12:00 AM,loans provided by an acquisition specialist on an external site,Czech Republic,15/Jan/19 5:03 PM
3 Medium,Marketing,Closed,20/Mar/19 12:00 AM,Changes in CIS application & E- reports,Czech Republic,15/Jan/19 4:33 PM
3 Medium,Admin,Closed,21/Feb/19 12:00 AM,Změna nastavení fitrů registrace v modulu Registrace OZ Triton,Czech Republic,14/Jan/19 2:56 PM
2 High,Finance,Closed,18/Apr/19 12:00 AM,NCC - project change,Czech Republic,14/Jan/19 9:41 AM
3 Medium,Admin,Closed,24/Jan/19 12:00 AM,Nahrání šablon dopisů k typu pohledávky prodloužení registrace,Czech Republic,04/Jan/19 12:48 PM
3 Medium,IT,Closed,17/Jan/19 12:00 AM,Escalation in CIS will be longer,Czech Republic,04/Jan/19 10:25 AM
3 Medium,Credit Risk,Closed,17/Jan/19 12:00 AM,Add Kosovo into country list in CIS,Czech Republic,03/Jan/19 1:01 PM
3 Medium,Admin,Closed,08/Feb/19 12:00 AM,Změna čísla bankovního účtu registrace u ČNB,Czech Republic,17/Dec/18 12:28 PM
3 Medium,IT,Closed,17/Jan/19 12:00 AM,Scoring - more than 5 digits in field Other Income,Czech Republic,11/Dec/18 2:58 PM
3 Medium,SSP,Closed,07/Feb/19 12:00 AM,Registration account  number  controls,Czech Republic,10/Dec/18 3:41 PM
3 Medium,SSP,Closed,09/Apr/19 12:00 AM,Geomarketing,Czech Republic,10/Dec/18 11:19 AM
3 Medium,IT,Closed,11/Jul/19 12:00 AM,Date lake for CZE,Czech Republic,06/Dec/18 3:51 PM
2 High,Marketing,Closed,12/Mar/19 12:00 AM,project digital assist,Czech Republic,06/Dec/18 3:43 PM
2 High,Marketing,Closed,13/Feb/19 12:00 AM,new product insurance,Czech Republic,08/Nov/18 8:01 PM
3 Medium,Marketing,Closed,10/Jan/19 12:00 AM,info about product on lead,Czech Republic,07/Nov/18 3:28 PM
3 Medium,Finance,Closed,07/Feb/19 12:00 AM,Párování vrácené platby úpravou SS - přidání 6666 před week_id,Czech Republic,05/Nov/18 12:03 PM
3 Medium,IT,Closed,17/Jan/19 12:00 AM,Add a progress bar to the signing process in application Cockpit,Czech Republic,10/Oct/18 10:23 AM
3 Medium,Credit Risk,Closed,17/Jan/19 12:00 AM,CIS eskalation,Czech Republic,15/Aug/18 10:21 AM
2 High,Credit Risk,Closed,17/Jan/19 12:00 AM,CIS - changes in control rules,Czech Republic,13/Aug/18 1:50 PM
4 Low,CSC,Closed,19/Mar/19 12:00 AM,Pair verified contacts between Triton & Saspo,Czech Republic,19/Jun/18 2:11 PM
3 Medium,CSC,Closed,19/Mar/19 12:00 AM,CSC Ability to create duplicate campaigns and create (plus edit) call results ,Czech Republic,19/Jun/18 12:05 PM
2 High,SSP,Closed,03/Jun/19 12:00 AM,MyProvi - DROP 2.5 (BRM tablets issue),Czech Republic,27/Apr/18 9:32 AM
2 High,Marketing,Closed,05/Mar/19 12:00 AM,"Pay in time and get 4th month free (we „cash back"" one month - 1 monthly instalment/ 4 weekly installments)",Czech Republic,12/Apr/18 9:38 AM
3 Medium,IT,Closed,11/Apr/19 12:00 AM,"Extend KS Program functionality to display any approved holiday, absence, business trip in MS Outlook",Czech Republic,14/Mar/18 9:36 AM
2 High,SSP,Change Delivered,06/Jun/19 12:00 AM,Changes in CIS application driven by CZE Licensing,Czech Republic,14/Mar/18 8:36 AM
3 Medium,SSP,Closed,21/Jun/19 12:00 AM,"Receiving FREUD extract on Monday morning reflecting changes proceed on Saturday, Sunday",Czech Republic,13/Mar/18 6:22 PM
3 Medium,IT,Closed,24/Mar/19 12:00 AM,Creating documentation in CZ Market ,Czech Republic,09/Mar/18 11:03 AM
2 High,Marketing,Closed,18/Jan/19 12:00 AM,Insurance,Czech Republic,09/Jan/18 9:00 AM
1 Critical,Finance,Closed,08/May/19 12:00 AM,Set up of Data Box for comms with state authorities ,Czech Republic,08/Jan/18 3:58 PM
4 Low,SSP,Closed,18/Jan/19 12:00 AM,Implemenation of new intranet used in Poland,Czech Republic,08/Jan/18 12:52 PM
2 High,SSP,Closed,02/May/19 12:00 AM,closed lead status update in Cockpit and Fénix Web,Czech Republic,18/Dec/17 9:36 AM
1 Critical,CSC,Closed,17/Jan/19 12:00 AM,Data Access Limitation In Triton for External CSC,Czech Republic,15/Dec/17 8:34 AM
2 High,Marketing,Closed,02/Aug/19 12:00 AM,Create  new campaing as a  duplicity  of existing campaign: Retence  with access data limitation,Czech Republic,14/Dec/17 3:39 PM
3 Medium,Operational,Closed,19/Mar/19 12:00 AM,Agent´s plans and targets ,Czech Republic,24/Nov/17 1:35 PM
1 Critical,SSP,Closed,06/Jun/19 12:00 AM,LM - system & process review to verify the LM is working as business need,Czech Republic,01/Nov/17 2:48 PM
3 Medium,SSP,Closed,08/Feb/19 12:00 AM, Data on bound OZ from the CNB website in excel,Czech Republic,12/Oct/17 10:30 AM
2 High,SSP,Closed,11/Oct/19 12:00 AM,MyProvi - Drop 2.5 (EET inc. - no connectivity),Czech Republic,04/Oct/17 9:09 AM
2 High,Credit Risk,Closed,18/Jan/19 12:00 AM,Adjustment of allowed identification cards ( TFS 7736 ),Czech Republic,08/Aug/17 1:28 PM
2 High,Credit Risk,Closed,19/Mar/19 12:00 AM,Include to Reserve system field Balance vs. Highest_Balance in last 26weeks ,Czech Republic,08/Aug/17 1:09 PM
3 Medium,Marketing,Closed,19/Mar/19 12:00 AM,Availability of information from Coll List in Cockpit ( TFS 7604 ),Czech Republic,08/Aug/17 11:43 AM
4 Low,Admin,Closed,25/Mar/19 12:00 AM,Admin portal - delivery of the calendar,Czech Republic,08/Aug/17 10:29 AM
4 Low,Loss Prevention,Closed,17/Apr/19 12:00 AM,Job for regular import to Triton blacklist,Czech Republic,08/Aug/17 10:20 AM
3 Medium,CSC,Closed,11/Apr/19 12:00 AM,SASPO - nonexisting numbers - NX_REQ0025549 (TFS Change 7093),Czech Republic,21/Jul/17 3:59 PM
3 Medium,SSP,Closed,12/Apr/19 12:00 AM,LM SMS Scoring Orchestration Workflow (TFS 5472),Czech Republic,21/Jul/17 3:22 PM
3 Medium,CSC,Closed,29/Apr/19 12:00 AM,Contacts to CVP department - email notifications (TFS 5378),Czech Republic,21/Jul/17 3:17 PM
3 Medium,CSC,Closed,19/Mar/19 12:00 AM,Triton HDB,Czech Republic,20/Jul/17 2:05 PM
3 Medium,Loss Prevention,Closed,27/Mar/19 12:00 AM,CVP and CCU Customers Report ,Czech Republic,27/Jun/17 5:26 PM
